鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
北屯區,土地,和平段481~510地號,93.17,住,,,1080709,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,7350000,78888,,0,0,,RPQNMLSKQHOFFBB58CA
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段361~390號,14.33,住,,,1080615,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890302,149.7,3,2,2,有,有,7750000,51770,坡道機械,7.59,0,,RPVOMLTKQHOFFBB66CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太和五街61~90號,38.92,住,,,1080525,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,231.04,4,2,3,有,有,15150000,64945,坡道平面,42.42,2900000,,RPQNMLMJQHOFFBB87CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太和五街61~90號,40.49,住,,,1080616,土地1建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,240.46,4,2,3,有,有,16100000,67158,坡道平面,42.42,2800000,,RPRNMLMJQHOFFBB97CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太和五街61~90號,35.35,住,,,1080420,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,217.39,4,2,3,有,有,13100000,60966,坡道機械,28.76,1600000,,RPSNMLMJQHOFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區長生一街1~30號,25.08,商,,,1080612,土地2建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080104,172.31,3,2,2,有,有,12760000,79821,坡道平面,31.87,1550000,,RPQNMLNJQHOFFBB97CA
北屯區,房地(土地+建物)+車位,臺中市北屯區長生一街1~30號,17.28,商,,,1080612,土地2建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080104,128.67,2,2,1,有,有,9110000,78616,坡道平面,31.87,1500000,,RPRNMLNJQHOFFBB08CA
北屯區,房地(土地+建物),臺中市北屯區文心路四段511~540號,9.35,商,,,1080609,土地1建物1車位0,八層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,970130,83.52,2,1,1,有,有,6500000,77826,,0,0,,RPSOMLKMPHOFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順東路二段31~60號,21.78,住,,,1080609,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071009,151.92,3,2,2,有,有,8350000,54963,坡道平面,31.13,0,,RPOSMLTLPHOFFBB98CA
北屯區,房地(土地+建物)+車位,臺中市北屯區新平路三段451~480號,30.41,住,,,1080618,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,162.59,3,2,2,有,有,7800000,47973,坡道平面,25.11,0,,RPOOMLLMPHOFFBB87CA
北屯區,房地(土地+建物),臺中市北屯區崇德路三段317巷124弄31~60號,70.59,住,,,1080609,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,951123,220.64,5,3,3,有,有,18200000,82487,,0,0,,RPXOMLKMPHOFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德六路1~30號,24.7,住,,,1080625,土地2建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820831,148.94,3,2,2,有,有,4800000,32228,坡道機械,0,0,朋友間買賣,RPUOMLLMPHOFFBB48CA
北區,房地(土地+建物)+車位,臺中市北區忠明路421~450號,29.05,住,,,1080518,土地2建物1車位2,五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030401,231.57,3,2,2,有,有,16000000,69094,坡道平面,55.58,0,,RPVPMLLJQHOFFBB48CA
北屯區,房地(土地+建物),臺中市北屯區東光路892巷1~30號,10.05,其他,,,1080615,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830815,115.44,3,2,2,有,有,5500000,47644,,0,0,,RPXQMLLMPHOFFBB98CA
北區,房地(土地+建物)+車位,臺中市北區太原一街1~30號,16.31,住,,,1080610,土地1建物2車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830623,152.24,3,2,2,有,有,6900000,45323,坡道機械,0,0,,RPORMLLMPHOFFBB18CA
北屯區,房地(土地+建物),臺中市北屯區北屯路298巷6之6弄1~30號,95.07,住,,,1080625,土地4建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,930802,183.85,4,2,3,有,有,14500000,78869,,0,0,,RPQSMLLJQHOFFBB28CA
北屯區,土地,太祥段181~210地號,1970.11,住,,,1080502,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,169850000,86213,,0,0,,RPPNMLLJQHOFFBB67CA
北區,房地(土地+建物),臺中市北區青島一街1~30號,25.57,住,,,1080704,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730803,79.26,3,2,1,有,無,3500000,44158,,0,0,,RPQNMLLJQHOFFBB77CA
北屯區,房地(土地+建物)+車位,臺中市北屯區建和路一段391~420號,16.97,住,,,1080614,土地2建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021011,114.45,2,2,1,有,有,6200000,54650,坡道機械,15.64,800000,,RPPNMLQLPHOFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路三段91~120號,24.82,住,,,1061017,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071023,193.37,3,2,2,有,有,13740000,79575,坡道平面,37.04,1300000,,RPPPMLOLPHOFFBB28CA
北區,房地(土地+建物),臺中市北區五常街361~390號,2.67,商,,,1080620,土地1建物1車位0,十層,十七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,971128,28.33,1,1,1,有,有,2480000,87540,,0,0,含增建或未登記建物。;,RPQRMLNLPHOFFBB48CA
北區,房地(土地+建物),臺中市北區進化北路241~270號,3.69,住,,,1080705,土地1建物1車位0,十層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,821014,40.31,1,0,1,有,有,1800000,44654,,0,0,,RPOSMLTKPHOFFBB88CA
北區,房地(土地+建物),臺中市北區錦南街1~30號,23.11,住,,,1080615,土地8建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,740323,92.89,3,2,2,有,有,5320000,57272,,0,0,,RPRSMLTKPHOFFBB56CA
北屯區,房地(土地+建物),臺中市北屯區昌平路二段國泰巷40弄1~30號,66,住,,,1080615,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,620601,81.48,4,2,2,有,無,7500000,92047,,0,0,,RPVTMLTKPHOFFBB07CA
北區,房地(土地+建物),臺中市北區國強街48巷1~30號,34.64,住,,,1080607,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690430,79.68,3,2,1,有,無,2850000,35768,,0,0,,RPWSMLTKPHOFFBB07CA
北屯區,房地(土地+建物),臺中市北屯區東山路二段250巷4弄1~30號,269.6,住,,,1080611,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,850108,148.21,3,2,2,有,有,7200000,48580,,0,0,含增建或未登記建物。;,RPSUMLTKPHOFFBB86CA
北區,房地(土地+建物)+車位,臺中市北區大德街31~60號,23.34,住,,,1080702,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991015,184.51,3,2,2,有,有,16800000,99863,坡道平面,31.3,1500000,含增建或未登記建物。,RPTQMLMLPHOFFBB58CA
北區,房地(土地+建物)+車位,臺中市北區進化北路241~270號,11.53,住,,,1080701,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970122,148.34,2,2,2,有,有,10000000,69240,坡道平面,22.69,1300000,含增建或未登記建物。,RPSPMLMLPHOFFBB38CA
北區,房地(土地+建物)+車位,臺中市北區文昌東一街91~120號,28.96,住,,,1080526,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080115,152.59,3,2,2,有,有,11370000,74513,坡道平面,34.27,0,,RPVOMLTKPHOFFBB56CA
北屯區,房地(土地+建物),臺中市北屯區祥順十街1~30號,130.3,住,,,1080611,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050630,353.15,5,2,7,有,無,25000000,70791,,0,0,,RPUPMLTKPHOFFBB56CA
南區,車位,臺中市南區南陽街91~120號,0.84,住,,,1080708,土地0建物0車位1,地下二層,十六層,其他,見其他登記事項,鋼筋混凝土造,810721,8.55,0,0,0,有,有,546000,,坡道機械,0,546000,,RPTSMLMKQHOFFAB68CA
南區,房地(土地+建物),臺中市南區平順街61~90號,109,住,,,1080527,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,860603,271.81,6,3,7,有,無,16300000,59968,,0,0,含增建或未登記建物。;,RPROMLMKQHOFFAB08CA
中區,房地(土地+建物),臺中市中區綠川東街31~60號,5.35,商,,,1080622,土地3建物1車位0,十二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,670306,33.56,1,1,1,有,有,1500000,44696,,0,0,,RPSPMLRJQHOFFAB68CA
西區,房地(土地+建物)+車位,臺中市西區大忠南街61~90號,12.19,住,,,1080522,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,960705,136.51,3,2,2,有,有,10500000,76917,坡道平面,23.41,0,,RPVPMLLMPHOFFAB58CA
南區,房地(土地+建物),臺中市南區福田三街291巷1~30號,74.83,住,,,1080510,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,931207,176.77,3,2,2,有,有,14180000,80217,,0,0,,RPRNMLMJQHOFFAB87CA
南區,房地(土地+建物)+車位,臺中市南區文心南路871~900號,16.46,住,,,1080603,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000127,156.94,3,2,2,有,有,10380000,66140,坡道機械,8.64,0,,RPSPMLTLPHOFFAB98CA
南區,房地(土地+建物)+車位,臺中市南區建國南路一段241~270號,19.42,住,,,1080516,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071014,136.66,3,2,2,有,有,8880000,66389,坡道機械,11.94,600000,,RPUOMLTLPHOFFAB09CA
南區,房地(土地+建物)+車位,臺中市南區建國南路一段241~270號,22.15,住,,,1080622,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071014,155.89,3,2,2,有,有,10000000,64606,坡道機械,11.94,700000,,RPVOMLTLPHOFFAB56CA
東區,房地(土地+建物),臺中市東區自強街24巷1~30號,42,住,,,1080502,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,771212,66.95,5,2,3,有,無,3000000,44810,,0,0,親友、員工或其他特殊關係間之交易。;,RPWQMLMLPHOFFAB78CA
西區,房地(土地+建物),臺中市西區民生路91~120號,54.38,商,,,1080613,土地1建物4車位0,十一層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,830419,744.57,10,2,4,有,有,25000000,33576,,0,0,,RPPNMLMLPHOFFAB77CA
西區,房地(土地+建物)+車位,臺中市西區梅川西路二段1~30號,9.02,住,,,1080531,土地1建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,941223,123.71,3,1,2,有,有,8200000,66284,坡道平面,29.78,0,含增建或未登記建物。;,RPPPMLTKPHOFFAB58CA
南區,車位,臺中市南區西川一路121~150號,6.1,住,,,1080705,土地0建物0車位1,,,其他,,,,36.37,0,0,0,有,有,800000,,坡道平面,36.37,800000,,RPVNMLTKPHOFFAB98CA
東區,房地(土地+建物),臺中市東區東光園路100巷6弄151~180號,24.56,住,,,1080615,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810919,111.78,3,2,2,有,無,3600000,32206,,0,0,,RPUOMLTKPHOFFAB98CA
南區,房地(土地+建物),臺中市南區忠明南路1240巷1~30號,48.75,住,,,1080604,土地1建物1車位0,一層，二層，騎樓，地下層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,700413,133.45,3,2,2,有,無,8500000,63694,,0,0,,RPUOMLSKPHOFFAB88CA
西區,房地(土地+建物),臺中市西區居仁街1~30號,9.81,住,,,1080618,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,761130,89.64,2,2,1,有,有,3900000,43507,,0,0,,RPRNMLTKPHOFFAB58CA
中區,房地(土地+建物),臺中市中區大誠街5之1~30號,4.05,商,,,1080619,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,580623,80.39,3,2,2,有,有,2120000,26371,,0,0,,RPSNMLMLPHOFFAB08CA
南區,房地(土地+建物)+車位,臺中市南區建國南路一段240巷1~30號,13.17,住,,,1080617,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890505,139.76,3,2,2,有,有,6700000,47939,坡道平面,16.67,0,,RPXOMLMLPHOFFAB68CA
西區,房地(土地+建物),臺中市西區忠仁街91~120號,88,住,,,1080509,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,691210,242.35,6,2,4,有,無,15800000,65195,,0,0,含增建或未登記建物。;頂樓,RPSQMLMLPHOFFAB38CA
南區,車位,臺中市南區工學路121~150號,0,,,,1080607,土地0建物0車位1,,,其他,,,,10.7,0,0,0,有,有,500000,,坡道機械,10.7,500000,,RPPOMLNLPHOFFAB97CA
南區,房地(土地+建物),臺中市南區工學路126巷31~60號,15.89,住,,,1080606,土地2建物1車位0,十四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,841130,130.67,3,2,2,有,有,5500000,42091,,0,0,,RPXPMLMLPHOFFAB78CA
南區,房地(土地+建物)+車位,臺中市南區復興北路801巷61~90號,22.18,住,,,1080626,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070223,118.37,2,2,1,有,有,7800000,65895,坡道平面,24.17,0,,RPPQMLMLPHOFFAB08CA
南區,房地(土地+建物),臺中市南區仁義街61~90號,3.88,住,,,1080703,土地1建物1車位0,十二層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,840107,36.1,1,1,1,有,有,1600000,44321,,0,0,,RPRPMLMLPHOFFAB18CA
南區,房地(土地+建物)+車位,臺中市南區工學路126巷1~30號,15.89,住,,,1080610,土地2建物1車位1,十五層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,841130,131.76,3,2,2,有,有,6000000,45537,坡道機械,0,0,,RPSPMLMLPHOFFAB28CA
西區,土地,公館段31~60地號,87.96,其他,,,1080704,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,4530957,51512,,0,0,包含公共設施保留地之交易。;,RPUPMLMLPHOFFAB48CA
南區,房地(土地+建物)+車位,臺中市南區美村路二段148巷1~30號,18.06,住,,,1080624,土地5建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,800725,183.56,3,2,2,有,有,8200000,44672,坡道平面,0,0,,RPXOMLTLPHOFFAB76CA
西區,房地(土地+建物),臺中市西區日盛街1~30號,8.02,住,,,1080629,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,750429,27.2,0,0,0,無,無,1400000,51471,,0,0,,RPUNMLRLPHOFFAB78CA
南區,房地(土地+建物),臺中市南區國光路31~60號,3.33,住,,,1080612,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860418,52.66,4,2,2,有,有,2000000,37987,,0,0,,RPPNMLKMPHOFFAB67CA
西區,房地(土地+建物),臺中市西區精誠路1~30號,34.95,住,,,1080615,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701111,93.97,3,2,2,有,有,4800000,51080,,0,0,,RPRNMLLMPHOFFAB97CA
南區,房地(土地+建物),臺中市南區南陽街91~120號,11.07,住,,,1080630,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830728,102.68,3,2,2,有,有,4700000,45773,,0,0,,RPSNMLRLPHOFFAB58CA
東區,房地(土地+建物),臺中市東區十甲路13巷31~60號,5.8,住,,,1080703,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780511,24.82,1,1,1,有,無,800000,32232,,0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLPLPHOFFAB58CA
東區,房地(土地+建物)+車位,臺中市東區復興路四段211~240號,22.82,其他,,,1080513,土地5建物1車位1,十層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,870724,195.34,0,0,2,有,有,14174715,72564,升降平面,0,0,包含公共設施保留地之交易。;政府協議價購案,RPVNMLPJQHOFFAB58CA
東區,房地(土地+建物)+車位,臺中市東區十甲東路406巷40弄1~30號,86.6,住,,,1080619,土地4建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,850109,205.51,4,2,3,有,有,12500000,60824,坡道平面,0,0,可停三輛車,RPPNMLNJQHOFFAB77CA
西區,房地(土地+建物),臺中市西區精誠路118巷1~30號,29.6,住,,,1080622,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,760223,97.65,3,2,2,有,無,5100000,52227,,0,0,,RPQOMLMJQHOFFAB87CA
西區,房地(土地+建物),臺中市西區日興街151~180號,14,住,,,1080601,土地1建物1車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,700303,107.8,4,2,2,有,無,5000000,46382,,0,0,,RPTPMLRJQHOFFAB78CA
南區,房地(土地+建物),臺中市南區復興路一段301~330號,4.37,商,,,1080707,土地2建物1車位0,三層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,941219,34.01,1,1,1,有,有,1830000,53808,,0,0,,RPRQMLRJQHOFFAB68CA
北屯區,土地,仁美段1171~1200地號,82,住,,,1080603,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4250000,51829,,0,0,,RPOQMLMLPHOFFBB08CA
北區,房地(土地+建物),臺中市北區福龍街91~120號,0.26,商,,,1080623,土地2建物1車位0,十二層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,840502,28.93,1,1,1,有,有,1200000,41479,,0,0,,RPWUMLTKPHOFFBB27CA
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷1~30號,22.12,住,,,1080617,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050204,127.66,2,2,1,有,有,8220000,64390,坡道平面,33.82,0,,RPQNMLMLPHOFFBB97CA
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段61~90號,8,商,,,1080626,土地1建物1車位1,二十四層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060420,112.22,2,1,1,有,有,8700000,77526,坡道平面,36.33,0,,RPRNMLMLPHOFFBB08CA
北區,房地(土地+建物),臺中市北區德化街451~480號,92.5,住,,,1080605,土地2建物1車位0,一層，二層，三層，四層，五層，騎樓，見其他登記事項,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071016,341.56,16,0,16,有,無,32500000,95152,,0,0,,RPTNMLMLPHOFFBB28CA
北屯區,土地,同榮段2371~2400地號,87,其他,,,1080627,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,3500000,40230,,0,0,包含公共設施保留地之交易。;,RPROMLMLPHOFFBB18CA
北屯區,房地(土地+建物),臺中市北屯區敦化路一段571~600號,9.64,住,,,1080626,土地1建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830415,86.16,2,1,1,有,有,4700000,54550,,0,0,,RPRRMLNLPHOFFBB58CA
北屯區,房地(土地+建物),臺中市北屯區瀋陽路三段121~150號,21.45,住,,,1080526,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740906,88.57,3,2,1,有,無,3130000,35339,,0,0,,RPSRMLNLPHOFFBB68CA
北屯區,車位,臺中市北屯區遼寧路一段121~150號,0,,,,1080703,土地0建物0車位1,,,其他,,,,10.01,0,0,0,有,有,580000,,坡道機械,10.01,580000,,RPRQMLNLPHOFFBB48CA
北區,房地(土地+建物),臺中市北區忠明路481~510號,2.53,商,,,1080703,土地1建物1車位0,五層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,840519,25.95,0,0,0,無,有,700000,26975,,0,0,親友、員工或其他特殊關係間之交易。;,RPQPMLOLPHOFFBB38CA
北區,房地(土地+建物),臺中市北區漢口路四段31~60號,3.84,住,,,1080615,土地1建物1車位0,九層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,821211,34.61,1,0,1,有,有,1640000,47385,,0,0,,RPWNMLPLPHOFFBB88CA
北區,房地(土地+建物)+車位,臺中市北區忠明路181~210號,0.99,商,,,1080424,土地1建物1車位1,五層,十三層,辦公商業大樓,商業用,鋼筋混凝土造,830120,256.08,0,0,0,無,有,9000000,35145,升降平面,4.55,0,,RPSNMLQLPHOFFBB58CA
北區,土地,水源段361~390地號,30.65,其他,,,1080608,土地4建物0車位0,,,其他,,,,0,0,0,0,有,無,1300000,42414,,0,0,,RPPSMLPLPHOFFBB68CA
北區,房地(土地+建物)+車位,臺中市北區中清路一段466巷1~30號,80.02,住,,,1080622,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,760831,267.92,5,3,4,有,有,11880000,44342,坡道平面,0,1000000,含增建或未登記建物。,RPOPMLQLPHOFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福七路151~180號,21.91,住,,,1080530,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031106,194.19,3,2,2,有,有,12980000,69853,坡道平面,25.55,1200000,,RPVOMLSLPHOFFBB56CA
北屯區,房地(土地+建物)+車位,臺中市北屯區梅川南街31~60號,30.29,住,,,1080325,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041030,167.48,3,2,2,有,有,12500000,86200,坡道平面,36.39,1200000,,RPWOMLSLPHOFFBB66CA
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段346巷1~30號,27.3,住,,,1080619,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011109,170.79,3,2,2,有,有,10480000,61362,坡道平面,26.41,0,,RPPNMLTLPHOFFBB58CA
北屯區,房地(土地+建物)+車位,臺中市北屯區旱溪東路三段31~60號,29.74,住,,,1080626,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050726,188.69,2,2,2,有,有,9700000,51407,坡道平面,29.51,0,,RPQNMLTLPHOFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區東光路852巷1~30號,23.04,住,,,1080409,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,800316,122.83,3,2,2,有,無,6960000,56664,升降平面,0,0,含增建或未登記建物。;,RPQRMLLMPHOFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,14.16,住,,,1060612,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.45,2,1,1,有,有,5900000,49810,坡道平面,27.55,0,,RPXOMLLJQHOFFBB58CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,13.88,住,,,1051212,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,116.17,2,1,1,有,有,5680000,48894,坡道平面,27.55,0,,RPOPMLLJQHOFFBB77CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.65,住,,,1060507,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,148.18,3,2,2,有,有,6820000,46025,坡道平面,27.55,0,,RPPPMLLJQHOFFBB87CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,14.09,住,,,1060612,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.45,2,1,1,有,有,5900000,49810,坡道平面,27.55,0,,RPQPMLLJQHOFFBB97CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,13.88,住,,,1060318,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,116.44,2,1,1,有,有,5950000,51099,坡道平面,27.55,0,,RPRPMLLJQHOFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,13.88,住,,,1060430,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,116.44,2,1,1,有,有,5560000,47750,坡道平面,27.55,0,,RPSPMLLJQHOFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1070726,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,152.34,3,2,2,有,有,7380000,48444,坡道平面,27.55,0,,RPTPMLLJQHOFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1060418,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,152.41,3,2,2,有,有,6780000,44485,坡道平面,27.55,0,,RPUPMLLJQHOFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,14.16,住,,,1060504,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,120.73,2,1,1,有,有,5900000,48869,坡道平面,27.55,0,,RPXTMLMJQHOFFBB56CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,13.88,住,,,1060109,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,118.39,2,1,1,有,有,5230000,44176,坡道平面,27.55,0,,RPPUMLMJQHOFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路61~90號,18.86,住,,,1060526,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080424,154.36,3,2,2,有,有,7460000,48329,坡道平面,27.55,0,,RPQUMLMJQHOFFBB58CA
