鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
板橋區,房地(土地+建物),新北市板橋區雙十路二段31~60號,10.72,住,,,1080601,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080318,80.97,2,2,1,有,有,15680000,193652,,0.0,0,,RPRRMLMKQHOFFAF78CA
板橋區,房地(土地+建物),新北市板橋區雙十路二段31~60號,10.72,住,,,1080522,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080318,80.97,2,2,1,有,有,14650000,180931,,0.0,0,,RPSRMLMKQHOFFAF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區互助街1~30號,10.47,住,,,1080522,土地1建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070606,126.02000000000001,2,2,1,有,有,17600000,166283,坡道平面,30.4,1700000,,RPTPMLLJQHOFFAF58CA
板橋區,土地,光華段241~270地號,18.33,住,,,1080610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5263000,287125,,0.0,0,畸零地或有合併使用之交易。;,RPQNMLRLPHOFFAF78CA
板橋區,土地,光華段241~270地號,34.22,住,,,1080610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9823000,287054,,0.0,0,畸零地或有合併使用之交易。;,RPRNMLRLPHOFFAF88CA
土城區,房地(土地+建物),新北市土城區大暖路1~30號,19.85,住,,,1080621,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0891018,100.72999999999999,3,2,2,有,無,7800000,77435,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLQLPHOFFAF56CA
土城區,房地(土地+建物),新北市土城區永豐路211~240號,14.79,住,,,1080601,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701212,54.1,2,2,1,有,無,4800000,88725,,0.0,0,,RPQNMLPLPHOFFAF58CA
板橋區,房地(土地+建物),新北市板橋區金華街8巷1~30號,25.94,住,,,1080510,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690129,91.48,3,2,1,有,無,8400000,91823,,0.0,0,含增建或未登記建物。;,RPPRMLOLPHOFFAF78CA
土城區,房地(土地+建物),新北市土城區學府路一段1~30號,4.43,住,,,1080530,土地1建物1車位0,八層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820719,39.839999999999996,1,1,1,有,無,4250000,106677,,0.0,0,,RPTPMLNLPHOFFAF88CA
板橋區,土地,新都段31~60地號,300.77,住,,,1080705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,118278000,393251,,0.0,0,,RPUPMLMLPHOFFAF88CA
板橋區,土地,新都段31~60地號,300.77,住,,,1080705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,118278000,393251,,0.0,0,,RPVPMLMLPHOFFAF98CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段331~360號,14.08,住,,,1080621,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,126.53,2,2,1,有,有,12280000,97052,坡道平面,26.48,0,,RPTPMLTKPHOFFBF86CA
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道二段241~270號,15.99,住,,,1080509,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071019,128.19,2,2,2,有,有,13800000,133779,坡道平面,38.49,1800000,,RPUQMLTKPHOFFBF07CA
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道二段241~270號,15.99,住,,,1080519,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071019,128.19,2,2,2,有,有,13600000,132664,坡道平面,38.49,1700000,,RPXQMLTKPHOFFBF37CA
新莊區,房地(土地+建物)+車位,新北市新莊區中原東路91~120號,19.26,住,,,1080702,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050811,186.87,3,2,2,有,有,19880000,106384,坡道平面,43.36,0,,RPQRMLTKPHOFFBF76CA
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道二段241~270號,18.59,住,,,1080623,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071019,149.01999999999998,2,2,2,有,有,15680000,131034,坡道平面,44.62,2000000,,RPUOMLTKPHOFFBF86CA
五股區,房地(土地+建物),新北市五股區自強路113巷1~30號,20.6,住,,,1080604,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730924,85.73,3,1,2,有,無,4400000,51324,,0.0,0,增建或占用範圍:前陽台,RPXOMLTKPHOFFBF17CA
五股區,房地(土地+建物),新北市五股區五福路6巷1~30號,14.01,住,,,1080709,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701023,40.97,2,1,1,有,無,2800000,68343,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSTMLSKPHOFFBF07CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段301~330號,13.79,商,,,1080523,土地1建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990811,152.18,3,2,2,有,有,11380000,74780,坡道平面,0.0,0,,RPSPMLSKPHOFFBF66CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段555巷1~30號,19.81,住,,,1080621,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961227,144.95999999999998,2,2,2,有,有,8800000,60706,坡道平面,0.0,0,,RPUPMLSKPHOFFBF86CA
林口區,房地(土地+建物)+車位,新北市林口區粉寮路一段1~30號,19.44,商,,,1080601,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931203,134.38,3,2,2,有,有,8150000,60649,坡道平面,31.81,0,含增建或未登記建物。;,RPRNMLSKPHOFFBF98CA
五股區,房地(土地+建物)+車位,新北市五股區五權路1~30號,235.2,,工業區,丁種建築用地,1080603,土地1建物1車位6,四層,八層,廠辦,工業用,鋼筋混凝土造,0851016,892.75,0,0,0,無,有,58880000,65954,坡道平面,0.0,0,,RPROMLSKPHOFFBF09CA
五股區,土地,觀音東段1021~1050地號,623.72,其他,,,1080625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3873900,6211,,0.0,0,包含公共設施保留地之交易。;,RPOUMLRKPHOFFBF66CA
新莊區,房地(土地+建物),新北市新莊區福壽街124巷34弄1~30號,9.16,住,,,1080426,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830402,69.26,2,2,1,有,有,7800000,112619,,0.0,0,,RPUVMLSKPHOFFBF47CA
新莊區,房地(土地+建物),新北市新莊區自信街1~30號,15.59,住,,,1080710,土地1建物1車位0,十一層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851024,122.0,3,2,2,有,有,8800000,72131,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWVMLSKPHOFFBF67CA
新莊區,房地(土地+建物),新北市新莊區西盛街201巷1~30號,7.07,住,,,1080707,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0890717,49.48,2,1,1,有,有,3880000,78416,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLLLPHOFFBF38CA
泰山區,房地(土地+建物),新北市泰山區文程路18巷1~30號,19.47,商,,,1080620,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700327,80.81,3,2,1,有,無,5500000,68061,,0.0,0,,RPSPMLNLPHOFFBF88CA
林口區,房地(土地+建物),新北市林口區文化三路一段361~390號,9.59,商,,,1080605,土地2建物1車位0,三層,十八層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960817,77.45,1,1,1,有,有,7300000,94254,,0.0,0,,RPWNMLPLPHOFFBF66CA
五股區,房地(土地+建物)+車位,新北市五股區水碓路16巷1~30號,20.29,住,,,1080611,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840315,139.01999999999998,2,2,2,有,有,9300000,66897,坡道平面,0.0,0,含增建或未登記建物。;,RPOQMLMLPHOFFBF48CA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段511~540號,41.28,商,,,1080703,土地1建物1車位2,二十五層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030128,496.95000000000005,0,0,0,無,有,57830000,116370,坡道平面,43.14,0,,RPOQMLNLPHOFFBF58CA
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道四段181~210號,25.49,商,,,1080616,土地1建物1車位1,六層,二十八層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050920,230.54,2,2,2,有,有,26500000,126802,坡道平面,40.48,2400000,,RPSQMLNLPHOFFBF98CA
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段61~90號,24.36,住,,,1080531,土地1建物1車位1,十四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061002,188.89,3,2,2,有,有,21500000,135490,坡道平面,47.92,2400000,,RPWTMLNLPHOFFBF07CA
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段61~90號,24.36,住,,,1080615,土地1建物1車位1,二層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061002,188.89,3,2,2,有,有,20800000,131234,坡道平面,47.92,2300000,,RPXTMLNLPHOFFBF17CA
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道四段61~90號,20.29,商,,,1080501,土地1建物1車位1,二十層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050323,187.39999999999998,2,2,2,有,有,23700000,145832,坡道平面,39.97,2200000,,RPOUMLNLPHOFFBF98CA
五股區,房地(土地+建物),新北市五股區中興路一段46巷1~30號,139.56,工,,,1080610,土地1建物3車位0,全,三層,透天厝,工業用,鋼筋混凝土造,0730109,327.0,6,4,3,有,無,10000000,30581,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLRLPHOFFBF56CA
五股區,房地(土地+建物)+車位,新北市五股區登林路91~120號,20.93,住,,,1080615,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080215,142.07,3,2,2,有,無,15360000,123855,坡道平面,31.78,1700000,,RPPSMLQLPHOFFBF56CA
五股區,房地(土地+建物)+車位,新北市五股區登林路91~120號,20.93,住,,,1080615,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080215,142.36,3,2,2,有,無,15090000,121089,坡道平面,31.78,1700000,,RPQSMLQLPHOFFBF66CA
五股區,房地(土地+建物)+車位,新北市五股區登林路91~120號,20.39,住,,,1080616,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080215,138.51,3,2,2,有,無,13950000,115713,坡道平面,31.78,1600000,,RPRSMLQLPHOFFBF76CA
新莊區,房地(土地+建物)+車位,新北市新莊區思源路370巷31~60號,11.95,住,,,1080613,土地1建物1車位1,二層,十一層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1010110,80.06,1,1,1,有,有,9600000,119910,坡道機械,17.71,0,,RPTRMLPLPHOFFBF76CA
五股區,土地,成子寮段901~930地號,49.64,其他,,,1080708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1275000,25685,,0.0,0,,RPQNMLQLPHOFFBF78CA
泰山區,房地(土地+建物)+車位,新北市泰山區明志路二段232巷1~30號,13.8,商,,,1080604,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070927,132.51999999999998,2,2,1,有,有,11400000,99266,坡道平面,35.81,1800000,,RPXNMLQLPHOFFBF86CA
泰山區,房地(土地+建物)+車位,新北市泰山區明志路二段232巷1~30號,15.05,商,,,1080327,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070927,139.54000000000002,2,2,1,有,有,11180000,90427,坡道平面,35.81,1800000,,RPOOMLQLPHOFFBF68CA
新莊區,土地,海山頭段三角子小段31~60地號,38.22,其他,,,1080523,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2601000,68053,,0.0,0,,RPQPMLQJQHOFFBF88CA
新莊區,土地,海山頭段三角子小段31~60地號,38.22,其他,,,1080523,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2601000,68053,,0.0,0,,RPRPMLQJQHOFFBF98CA
林口區,土地,菁埔段粉寮水尾小段211~240地號,18.28,農,,,1080527,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,169408,9267,,0.0,0,包含公共設施保留地之交易。;瑕疵物件之交易。;,RPRPMLPJQHOFFBF88CA
新莊區,房地(土地+建物),新北市新莊區中信街99巷1~30號,23.43,住,,,1080621,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760909,86.06,3,2,2,有,無,8000000,92958,,0.0,0,,RPSPMLMJQHOFFBF68CA
泰山區,房地(土地+建物),新北市泰山區楓江路16巷1~30號,22.5,住,,,1080516,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0641205,89.44,4,2,2,有,無,6200000,69320,,0.0,0,含增建或未登記建物。;瑕疵物件之交易。;,RPQPMLLMPHOFFBF58CA
新莊區,房地(土地+建物)+車位,新北市新莊區頭成街91~120號,20.34,住,,,1080612,土地1建物1車位2,十二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030617,128.07,3,3,4,有,有,5832039,45538,坡道平面,24.86,0,親友、員工或其他特殊關係間之交易。;,RPPNMLTLPHOFFBF98CA
新莊區,房地(土地+建物)+車位,新北市新莊區福前街481~510號,41.42,工,,,1080603,土地1建物1車位2,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990210,376.14,5,2,3,有,有,26880000,71463,坡道平面,70.18,0,贈餐桌,RPXNMLTLPHOFFBF17CA
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道四段31~60號,21.92,商,,,1080510,土地1建物1車位1,二十六層,二十六層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050323,197.76,2,2,2,有,有,25880000,149439,坡道平面,39.97,2300000,,RPQRMLTLPHOFFBF86CA
五股區,房地(土地+建物)+車位,新北市五股區新五路三段1~30號,42.39,住,,,1080618,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050204,254.20999999999998,4,2,2,有,有,17300000,74420,坡道平面,66.76,3350000,,RPRRMLLJQHOFFBF68CA
林口區,房地(土地+建物)+車位,新北市林口區富貴路61~90號,15.5,商,,,1080611,土地1建物1車位2,十四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060705,229.18,4,2,2,有,有,18400000,80283,坡道平面,46.32,0,,RPPSMLSJQHOFFBF66CA
新莊區,房地(土地+建物),新北市新莊區中正路829巷1~30號,17.19,工,,,1080627,土地3建物1車位0,六層,十層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0830526,130.65,5,0,5,有,有,9350000,71565,,0.0,0,,RPRNMLNKQHOFFBF58CA
五股區,房地(土地+建物),新北市五股區御史路31~60號,30.96,住,,,1080620,土地2建物1車位0,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070927,114.21000000000001,3,1,2,有,有,8080000,70747,,0.0,0,,RPQNMLLKQHOFFBF28CA
五股區,房地(土地+建物)+車位,新北市五股區御史路31~60號,24.65,住,,,1080518,土地2建物1車位1,一層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070927,118.61,3,1,1,有,有,9410000,85553,坡道平面,28.49,1700000,,RPRNMLLKQHOFFBF38CA
林口區,車位,新北市林口區文化二路一段571~600號,0.0,,,,1071227,土地0建物0車位1,,,其他,,,,36.93,0,0,0,有,有,1600000,,坡道平面,36.93,1600000,,RPUQMLPKQHOFFBF76CA
新店區,房地(土地+建物)+車位,新北市新店區安祥路110巷31~60號,44.12,,山坡地保育區,丙種建築用地,1080621,土地1建物1車位1,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850213,114.37,2,2,1,有,有,4700000,41095,坡道平面,0.0,0,,RPPOMLSKPHOFFCF98CA
新店區,房地(土地+建物)+車位,新北市新店區中央四街31~60號,16.26,住,,,1080605,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061123,146.53,3,2,2,有,有,22200000,157903,升降機械,14.17,1300000,,RPTNMLTKPHOFFCF76CA
新店區,房地(土地+建物),新北市新店區中央四街31~60號,16.17,住,,,1080514,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061123,132.37,3,2,2,有,有,21950000,165823,,0.0,0,,RPUNMLTKPHOFFCF86CA
新店區,房地(土地+建物)+車位,新北市新店區中央四街31~60號,16.54,住,,,1080518,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061123,148.8,3,2,2,有,有,23600000,165639,升降機械,14.17,1300000,,RPVNMLTKPHOFFCF96CA
新店區,房地(土地+建物)+車位,新北市新店區安祥路147巷31~60號,74.35,,山坡地保育區,丙種建築用地,1080609,土地1建物1車位1,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830413,171.43,4,2,2,有,有,6500000,37916,坡道平面,0.0,0,,RPVNMLRKPHOFFCF76CA
新店區,房地(土地+建物)+車位,新北市新店區達觀路14巷1~30號,36.5,,山坡地保育區,丙種建築用地,1080630,土地2建物1車位1,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850710,102.88,2,2,1,有,有,5100000,49572,坡道平面,0.0,0,,RPXNMLRKPHOFFCF96CA
新店區,房地(土地+建物),新北市新店區安祥路97巷1~30號,48.06,,山坡地保育區,丙種建築用地,1080619,土地3建物1車位0,六層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0970319,89.75,2,2,1,有,有,6800000,75766,,0.0,0,,RPPNMLMJQHOFFCF28CA
新店區,土地,寶強段841~870地號,0.63,其他,,,1080628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,134347,0,,0.0,0,包含公共設施保留地之交易。;,RPXNMLMJQHOFFCF09CA
新店區,土地,直潭段直潭小段391~420地號,99.33,其他,,,1080603,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,278132,2800,,0.0,0,,RPUNMLQJQHOFFCF56CA
新店區,房地(土地+建物)+車位,新北市新店區民權路91~120號,31.62,住,,,1080609,土地1建物1車位2,十層,二十七層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0941226,326.28999999999996,3,2,3,有,有,48350000,148181,坡道平面,73.58,0,含增建或未登記建物。;,RPWOMLNLPHOFFCF66CA
新店區,房地(土地+建物),新北市新店區二十張路98巷1~30號,71.64,住,,,1080617,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700930,121.86,4,2,1,有,無,18300000,150172,,0.0,0,含增建或未登記建物。;,RPSOMLTKPHOFFCF76CA
新店區,房地(土地+建物),新北市新店區自立街91~120號,33.08,住,,,1080705,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740214,110.14,2,1,2,有,無,12000000,108952,,0.0,0,,RPVNMLOLPHOFFCF56CA
汐止區,房地(土地+建物),新北市汐止區康寧街301~330號,13.61,商,,,1080630,土地2建物1車位0,三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811020,117.86,3,2,2,有,有,10300000,87392,,0.0,0,,RPQOMLSKPHOFFDF56CA
金山區,房地(土地+建物),新北市金山區山城路91~120號,43.86,,山坡地保育區,丙種建築用地,1080702,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890913,83.86,2,1,1,有,有,3200000,38159,,0.0,0,,RPXNMLSKPHOFFDF17CA
新店區,車位,新北市新店區安祥路61~90號,8.08,,山坡地保育區,丙種建築用地,1080621,土地0建物0車位2,地下一層,八層,其他,停車空間,鋼筋混凝土造,0970319,67.99000000000001,0,0,0,有,有,1500000,,坡道平面,0.0,1500000,,RPUNMLMLQHOFFCF98CA
新店區,房地(土地+建物)+車位,新北市新店區安德街60巷1~30號,8.29,住,,,1080708,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050414,71.67,3,2,2,有,有,7000000,97670,坡道平面,15.42,0,共有人間交易,RPVNMLMLQHOFFCF09CA
汐止區,房地(土地+建物)+車位,新北市汐止區保長路61~90號,20.35,住,,,1080211,土地1建物1車位1,一層,七層,店面(店鋪),見其他登記事項,見其他登記事項,1080514,150.41,0,0,0,無,有,11000000,87159,坡道平面,40.84,1450000,土地及建物分次登記案件。前案土地登記收件字號：;,RPTUMLMLPHOFFDF96CA
汐止區,房地(土地+建物),新北市汐止區樟樹一路129巷1~30號,32.66,住,,,1080602,土地1建物1車位0,五層，見使用執照,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781115,160.26999999999998,6,2,2,有,有,10000000,62395,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLKLPHOFFDF28CA
汐止區,房地(土地+建物),新北市汐止區大同路二段241~270號,11.23,住,,,1080602,土地1建物1車位0,十六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001223,125.0,3,2,2,有,有,16000000,128000,,0.0,0,,RPQNMLKLPHOFFDF38CA
汐止區,房地(土地+建物)+車位,新北市汐止區保長路31~60號,18.49,住,,,1070604,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080514,145.78,2,2,1,有,有,9000000,71946,坡道平面,40.84,1450000,土地及建物分次登記案件。前案土地登記收件字號：;,RPRTMLMLPHOFFDF66CA
汐止區,房地(土地+建物)+車位,新北市汐止區保長路31~60號,25.02,住,,,1070402,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080514,181.92000000000002,3,2,2,有,有,11700000,72654,坡道平面,40.84,1450000,土地及建物分次登記案件。前案土地登記收件字號：;,RPSTMLMLPHOFFDF76CA
汐止區,房地(土地+建物)+車位,新北市汐止區保長路61~90號,15.87,住,,,1071203,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080514,130.06,2,2,1,有,有,8450000,79018,坡道平面,40.84,1400000,土地及建物分次登記案件。前案土地登記收件字號：;,RPTTMLMLPHOFFDF86CA
汐止區,房地(土地+建物)+車位,新北市汐止區保長路31~60號,19.23,住,,,1070619,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080514,149.76,2,2,2,有,有,9500000,73907,坡道平面,40.84,1450000,土地及建物分次登記案件。前案土地登記收件字號：;,RPUTMLMLPHOFFDF96CA
汐止區,房地(土地+建物),新北市汐止區保長路31~60號,17.55,住,,,1070521,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080514,98.08999999999999,2,2,2,有,有,7290000,74320,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVTMLMLPHOFFDF07CA
汐止區,房地(土地+建物)+車位,新北市汐止區保長路31~60號,17.74,住,,,1070402,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080514,135.67,2,2,2,有,有,8480000,72688,坡道平面,37.58,1350000,土地及建物分次登記案件。前案土地登記收件字號：;,RPWTMLMLPHOFFDF17CA
汐止區,房地(土地+建物),新北市汐止區保長路31~60號,18.3,住,,,1070709,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080514,104.92999999999999,2,2,1,有,有,7550000,71953,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPXTMLMLPHOFFDF27CA
汐止區,房地(土地+建物),新北市汐止區保長路61~90號,10.46,住,,,1070410,土地1建物1車位0,九層,十五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1080514,59.599999999999994,1,1,1,有,有,4250000,71309,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPOUMLMLPHOFFDF09CA
汐止區,房地(土地+建物),新北市汐止區保長路61~90號,15.69,住,,,1070409,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080514,87.85,2,2,1,有,有,6120000,69664,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPPUMLMLPHOFFDF56CA
汐止區,房地(土地+建物),新北市汐止區保長路61~90號,15.69,住,,,1070416,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080514,87.85,2,2,1,有,有,6280000,71485,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQUMLMLPHOFFDF66CA
金山區,房地(土地+建物),新北市金山區慈護街1~30號,30.71,商,,,1080506,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690326,111.15,3,2,1,有,無,2980000,26811,,0.0,0,,RPVNMLPKQHOFFDF76CA
汐止區,車位,新北市汐止區大同路二段211~240號,2.14,住,,,1080627,土地0建物0車位1,地下一層,二十四層,其他,商業用,鋼骨鋼筋混凝土造,0850710,56.17,0,0,0,有,有,1750000,,坡道平面,56.17,1750000,,RPVWMLSJQHOFFDF87CA
汐止區,房地(土地+建物)+車位,新北市汐止區東勢街201巷129弄31~60號,34.71,,山坡地保育區,丙種建築用地,1080509,土地2建物1車位1,三層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070131,134.88,0,0,0,無,有,17730000,155014,坡道平面,31.47,1700000,,RPSPMLOLPHOFFDF56CA
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路一段91~120號,32.45,工,,,1080506,土地2建物1車位1,二十七層,三十七層,廠辦,見其他登記事項,見其他登記事項,1031013,469.78,0,0,0,無,有,45400000,100767,坡道平面,37.1,1800000,,RPVNMLLMPHOFFDF09CA
